08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130000
06Monóxido de carbono        mg/m³     48Absorción infrarroja       000365.000.0
10Particulas en suspensión   µg/m³     49Absorción beta             000312500000
09Particulas<2.5             µg/m³     49Absorción beta             000312500000
14Ozono                      µg/m³     06Absorción ultravioleta     000319970000
30Benceno                    µg/m³     59Cromatografía de gases     0003100000.0
20Tolueno                    µg/m³     59Cromatografía de gases     0003100000.0
31Xileno                     µg/m³     59Cromatografía de gases     0003100000.0
82Direccion del viento       Grd       89                           000303600000
81Velocidad del viento       m/s       89                           000350.000.0
83Temperatura media          ºC        89                           000360.0-40.
86Humedad relativa           %         89                           000301000000
87Presion Barometrica        Mb        89                           000310880820
88Radiacion solar            W/m²      89                           000325000000
89Precipitacion              l/m²      89                           000350.000.0
42Carburos totales           mg/m³     02Ionización llama           0003266200.0
44Hidrocarburos no metánicos mg/m³     02Ionización llama           0003266200.0
28014002Arganda del Rey                                     401835N032731W-99915
07Monóxido de nitrógeno      µg/m³     08Quimiluminiscencia         000312480000
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130000
06Monóxido de carbono        mg/m³     48Absorción infrarroja       000365.000.0
10Particulas en suspensión   µg/m³     49Absorción beta             000312500000
14Ozono                      µg/m³     06Absorción ultravioleta     000319970000
30Benceno                    µg/m³     59Cromatografía de gases     0003100000.0
20Tolueno                    µg/m³     59Cromatografía de gases     0003100000.0
31Xileno                     µg/m³     59Cromatografía de gases     0003100000.0
82Direccion del viento       Grd       89                           000303600000
81Velocidad del viento       m/s       89                           000350.000.0
83Temperatura media          ºC        89                           000360.0-40.
86Humedad relativa           %         89                           000301000000
87Presion Barometrica        Mb        89                           000310880820
88Radiacion solar            W/m²      89                           000325000000
89Precipitacion              l/m²      89                           000350.000.0
28180001Villarejo de Salvanés                               401001N031636W-99912
07Monóxido de nitrógeno      µg/m³     08Quimiluminiscencia         000312480000
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130000
10Particulas en suspensión   µg/m³     49Absorción beta             000312500000
09Particulas<2.5             µg/m³     49Absorción beta             000312500000
14Ozono                      µg/m³     06Absorción ultravioleta     000319970000
82Direccion del viento       Grd       89                           000303600000
81Velocidad del viento       m/s       89                           000350.000.0
83Temperatura media          ºC        89                           000360.0-40.
86Humedad relativa           %         89                           000301000000
87Presion Barometrica        Mb        89                           000310880820
88Radiacion solar            W/m²      89                           000325000000
89Precipitacion              l/m²      89                           000350.000.0
28133002San Martín de Valdeiglesias                                       -99911
07Monóxido de nitrógeno      µg/m³     08Quimiluminiscencia         000312480000
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130000
10Particulas en suspensión   µg/m³     49Absorción beta             000312500000
14Ozono                      µg/m³     06Absorción ultravioleta     000319970000
82Direccion del viento       Grd       89                           000303600000
81Velocidad del viento       m/s       89                           000350.000.0
83Temperatura media          ºC        89                           000360.0-40.
86Humedad relativa           %         89                           000301000000
87Presion Barometrica        Mb        89                           000310880820
88Radiacion solar            W/m²      89                           000325000000
89Precipitacion              l/m²      89                           000350.000.0
28123002Rivas Vaciamadrid                                                 -99911
07Monóxido de nitrógeno      µg/m³     08Quimiluminiscencia         000312480000
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130000
10Particulas en suspensión   µg/m³     49Absorción beta             000312500000
14Ozono                      µg/m³     06Absorción ultravioleta     000319970000
82Direccion del viento       Grd       89                           000303600000
81Velocidad del viento       m/s       89                           000350.000.0
83Temperatura media          ºC        89                           000360.0-40.
86Humedad relativa           %         89                           000301000000
87Presion Barometrica        Mb        89                           000310880820
88Radiacion solar            W/m²      89                           000325000000
89Precipitacion              l/m²      89                           000350.000.0
28067001Guadalix de la Sierra                                             -99912
07Monóxido de nitrógeno      µg/m³     08Quimiluminiscencia         000312480000
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130000
10Particulas en suspensión   µg/m³     49Absorción beta             000312500000
09Particulas<2.5             µg/m³     49Absorción beta             000312500000
14Ozono                      µg/m³     06Absorción ultravioleta     000319970000
82Direccion del viento       Grd       89                           000303600000
81Velocidad del viento       m/s       89                           000350.000.0
83Temperatura media          ºC        89                           000360.0-40.
86Humedad relativa           %         89                           000301000000
87Presion Barometrica        Mb        89                           000310880820
88Radiacion solar            W/m²      89                           000325000000
89Precipitacion              l/m²      89                           000350.000.0
28161001Valdemoro                                                         -99915
07Monóxido de nitrógeno      µg/m³     08Quimiluminiscencia         000312480000
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130000
10Particulas en suspensión   µg/m³     49Absorción beta             000312500000
09Particulas<2.5             µg/m³     49Absorción beta             000312500000
14Ozono                      µg/m³     06Absorción ultravioleta     000319970000
30Benceno                    µg/m³     59Cromatografía de gases     0003100000.0
20Tolueno                    µg/m³     59Cromatografía de gases     0003100000.0
31Xileno                     µg/m³     59Cromatografía de gases     0003100000.0
82Direccion del viento       Grd       89                           000303600000
81Velocidad del viento       m/s       89                           000350.000.0
83Temperatura media          ºC        89                           000360.0-40.
86Humedad relativa           %         89                           000301000000
87Presion Barometrica        Mb        89                           000310880820
88Radiacion solar            W/m²      89                           000325000000
89Precipitacion              l/m²      89                           000350.000.0
28016001El Atazar                                                         -99915
07Monóxido de nitrógeno      µg/m³     08Quimiluminiscencia         000312480000
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130000
06Monóxido de carbono        %         48Absorción infrarroja       000365.000.0
10Particulas en suspensión   µg/m³     49Absorción beta             000312500000
09Particulas<2.5             µg/m³     49Absorción beta             000312500000
14Ozono                      µg/m³     06Absorción ultravioleta     000319970000
82Direccion del viento       Grd       89                           000303600000
81Velocidad del viento       m/s       89                           000350.000.0
83Temperatura media          ºC        89                           000360.0-40.
86Humedad relativa           %         89                           000301000000
87Presion Barometrica        Mb        89                           000310880820
88Radiacion solar            W/m²      89                           000325000000
89Precipitacion              l/m²      89                           000350.000.0
42Carburos totales           mg/m³     02Ionización llama           0003266200.0
44Hidrocarburos no metánicos mg/m³     02Ionización llama           0003266200.0
28171001Villa del Prado                                     401507N031602W-99913
07Monóxido de nitrógeno      µg/m³     08Quimiluminiscencia         000312480000
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130000
06Monóxido de carbono        mg/m³     48Absorción infrarroja       000365.000.0
10Particulas en suspensión   µg/m³     49Absorción beta             000312500000
09Particulas<2.5             µg/m³     49Absorción beta             000312500000
14Ozono                      µg/m³     06Absorción ultravioleta     000319970000
82Direccion del viento       Grd       89                           000303600000
81Velocidad del viento       m/s       89                           000350.000.0
83Temperatura media          ºC        89                           000360.0-40.
86Humedad relativa           %         89                           000301000000
87Presion Barometrica        Mb        89                           000310880820
88Radiacion solar            W/m²      89                           000325000000
89Precipitacion              l/m²      89                           000350.000.0
28102001Orusco                                                                12
07Monóxido de nitrógeno      µg/m³     08Quimiluminiscencia         000312480000
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130000
06Monóxido de carbono        %         48Absorción infrarroja       000365.000.0
10Particulas en suspensión   µg/m³     49Absorción beta             000312500000
14Ozono                      µg/m³     06Absorción ultravioleta     000319970000
82Direccion del viento       Grd       89                           000303600000
81Velocidad del viento       m/s       89                           000350.000.0
83Temperatura media          ºC        89                           000360.0-40.
86Humedad relativa           %         89                           000301000000
87Presion Barometrica        Mb        89                           000310880820
88Radiacion solar            W/m²      89                           000325000000
89Precipitacion              l/m²      89                           000350.000.0
28027001Buitrago del Lozoya                                 405848'033715'102401
14Ozono                      µg/m³     06Absorción ultravioleta     000319970000
2806501301380206110100011V00010V00012V00011V00009V00011V00009V00011V00011V00010V00009V00008V00008V00009V00009V00009V00008V00007V00007V00007V00007V00007V00009V00007V
2806501307080206110100108V00094V00144V00117V00095V00106V00068V00119V00088V00055V00021V00015V00010V00008V00010V00007V00006V00009V00010V00011V00010V00027V00073V00018V
2806501308080206110100084V00078V00084V00069V00066V00066V00060V00070V00069V00056V00045V00039V00038V00035V00046V00039V00047V00073V00079V00072V00072V00070V00083V00065V
28065013064802061101001.3V001.3V001.4V001.3V001.2V001.3V001.2V001.2V001.1V001.1V001.0V001.0V001.0V001.0V001.0V001.0V001.0V001.1V001.1V001.1V001.1V001.1V001.2V001.1V
2806501310490206110100075V00083V00082V00094V00077V00076V00069V00055V00073V00094V00078V00079V00061V00056V00061V00063V00047V00049V00068V00055V00049V00046V00056V00066V
2806501314060206110100004V00004V00005V00004V00004V00004V00004V00004V00005V00010V00021V00030V00039V00046V00038V00041V00030V00012V00009V00011V00007V00006V00005V00005V
2806501382890206110100024V00022V00090V00158V00065V00159V00139V00158V00138V00090V00068V00068V00136V00181V00180V00247V00226V00247V00247V00247V00249V00092V00268V00134V
28065013818902061101001.4V001.7V001.5V001.1V000.9V000.9V001.0V001.1V001.5V002.5V002.5V002.4V002.0V002.3V002.4V002.7V002.0V001.7V002.2V002.1V001.2V001.3V001.0V000.9V
28065013838902061101017.8V017.5V017.0V016.0V016.2V015.9V015.6V016.6V017.7V019.0V021.1V022.3V022.9V024.3V024.0V023.9V022.8V021.4V020.5V019.7V018.8V017.3V017.0V016.8V
2806501386890206110100080V00080V00084V00089V00089V00090V00090V00089V00085V00079V00070V00065V00062V00057V00057V00056V00059V00066V00067V00070V00075V00082V00083V00084V
2806501387890206110100928V00928V00928V00928V00928V00928V00928V00929V00929V00930V00930V00929V00928V00928V00927V00927V00928V00928V00928V00928V00928V00929V00928V00928V
2806501388890206110100004V00004V00004V00004V00004V00004V00004V00040V00115V00239V00347V00369V00302V00355V00240V00150V00042V00004V00004V00004V00004V00004V00004V00004V
28065013898902061101000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28065013305902061101001.8V001.8V001.7V002.2V001.6V001.9V001.6V001.7V001.3V001.4V001.3V001.3V001.1V001.1V001.3V001.3V001.3V001.3V001.4V001.4V001.3V001.3V001.5V001.4V
28065013205902061101005.5V007.6V011.1V012.9V014.4V015.1V010.3V008.6V010.5V009.4V007.9V007.2V005.5V004.2V003.4V003.1V002.8V003.0V003.5V002.8V002.5V003.3V004.4V003.2V
28065013315902061101003.4V003.8V004.4V004.8V003.6V004.3V003.6V002.9V002.6V002.2V001.8V001.7V001.4V001.2V001.2V001.4V001.7V001.7V001.8V001.7V001.6V001.8V002.3V001.9V
2807400701380206110100005V00007V00009V00007V00008V00007V00007V00008V00006V00005V00005V00005V00005V00004V00004V00004V00004V00003V00003V00004V00003V00004V00004V00003V
2807400707080206110100066V00120V00159V00112V00127V00123V00110V00137V00095V00043V00025V00019V00010V00007V00008V00007V00008V00021V00020V00030V00018V00027V00055V00010V
2807400708080206110100068V00073V00079V00063V00059V00061V00056V00062V00072V00047V00039V00038V00037V00030V00035V00032V00042V00067V00069V00070V00061V00057V00064V00043V
28074007064802061101000.9V001.0V001.2V000.9V001.0V001.1V001.1V001.1V000.9V000.7V000.6V000.6V000.6V000.6V000.6V000.6V000.6V000.8V000.8V000.8V000.7V000.7V000.9V000.6V
2807400710490206110100068V00064V00087V00099V00080V00089V00078V00086V00095V00084V00088V00082V00080V00068V00071V00064V00052V00055V00071V00062V00056V00050V00052V00058V
2807400714060206110100003V00004V00005V00004V00005V00004V00004V00005V00005V00011V00020V00030V00039V00050V00049V00044V00034V00012V00007V00006V00010V00008V00005V00011V
2807400782890206110100005V00313V00335V00341V00203V00202V00182V00023V00023V00024V00022V00331V00134V00136V00201V00181V00203V00203V00203V00202V00203V00205V00335V00270V
28074007818902061101000.9V001.0V000.7V000.5V000.9V000.5V000.5V000.5V000.8V001.5V001.3V001.7V001.4V001.5V002.2V002.5V001.8V001.5V001.5V001.6V001.5V001.2V001.3V001.0V
28074007838902061101018.5V017.4V017.0V016.9V016.0V015.9V015.4V016.5V018.5V019.5V021.3V022.5V023.0V024.3V024.0V023.6V022.5V021.2V020.1V019.3V018.9V018.0V016.9V017.0V
2807400786890206110100074V00083V00085V00086V00092V00097V00099V00096V00077V00072V00064V00059V00057V00051V00050V00050V00057V00064V00070V00072V00073V00078V00085V00084V
2807400787890206110100925V00925V00925V00924V00925V00925V00925V00926V00926V00926V00926V00926V00925V00924V00924V00924V00924V00924V00925V00925V00925V00925V00925V00925V
2807400788890206110100004V00004V00004V00004V00004V00004V00004V00047V00123V00286V00371V00387V00276V00389V00282V00140V00035V00004V00004V00004V00004V00004V00004V00004V
28074007898902061101000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2800500201380206110100008V00013V00009V00008V00007V00008V00007V00008V00012V00011V00017V00016V00012V00009V00006V00005V00005V00006V00007V00005V00005V00005V00007V00009V
2800500207080206110100043V00044V00029V00028V00049V00065V00051V00030V00025V00025V00026V00014V00009V00008V00007V00007V00007V00016V00017V00021V00043V00023V00048V00099V
2800500208080206110100045V00042V00038V00035V00036V00035V00032V00029V00024V00024V00029V00029V00018V00017V00015V00017V00029V00053V00054V00054V00055V00050V00051V00049V
28005002064802061101000.4V000.4V000.4V000.3V000.4V000.6V000.5V000.3V000.2V000.3V000.4V000.3V000.3V000.2V000.2V000.3V000.3V000.6V000.6V000.6V000.8V000.6V000.6V000.8V
2800500210490206110100097V00071V00079V00085V00076V00091V00110V00067V00069V00071V00068V00089V00088V00084V00067V00054V00048V00060V00099V00074V00072V00095V00080V00083V
2800500214060206110100001V00001V00001V00001V00001V00001V00001V00001V00004V00007V00014V00033V00059V00061V00074V00070V00040V00011V00006V00001V00001V00002V00002V00001V
2800500282890206110100091V00092V00113V00092V00221V00186V00140V00092V00091V00091V00137V00224V00069V00292V00271V00290V00225V00226V00204V00158V00180V00161V00176V00155V
28005002818902061101002.5V002.3V001.9V001.8V001.3V000.8V000.8V002.3V002.6V002.3V001.3V001.6V001.6V002.8V002.7V003.1V002.2V001.5V001.4V001.5V001.5V001.7V001.8V001.1V
28005002838902061101015.4V015.1V014.6V013.9V013.1V012.9V013.1V013.6V014.6V015.7V019.0V020.7V022.2V021.6V021.9V021.8V020.3V019.0V018.1V017.0V016.5V015.9V014.8V013.5V
2800500286890206110100081V00085V00087V00091V00098V00100V00097V00092V00084V00081V00066V00059V00053V00055V00049V00048V00056V00060V00064V00074V00076V00076V00081V00093V
2800500287890206110100940V00940V00940V00940V00940V00940V00940V00941V00941V00942V00941V00941V00940V00939V00939V00939V00939V00939V00940V00940V00940V00940V00940V00940V
2800500288890206110100004V00004V00004V00004V00004V00004V00004V00043V00120V00194V00368V00354V00358V00304V00259V00107V00007V00004V00004V00004V00004V00004V00004V00004V
28005002898902061101000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2800500214080206110100001V00001V00001V00001V00001V00001V00001V00001V00006V00009V00017V00035V00061V00063V00076V00072V00042V00013V00007V00002V00002V00003V00002V00001V
2800600401380206110100002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00001V00002V00002V00002V
2800600407080206110100035V00024V00003V00005V00005V00030V00040V00011V00008V00006V00005V00003V00003V00003V00003V00003V00002V00003V00006V00008V00013V00049V00062V00054V
2800600408080206110100058V00055V00048V00042V00037V00036V00039V00029V00024V00023V00021V00018V00018V00023V00028V00030V00041V00061V00067V00071V00075V00082V00079V00065V
28006004064802061101000.4V000.4V000.2V000.2V000.2V000.2V000.6V000.7V000.6V000.5V000.4V000.5V000.6V000.6V000.7V000.6V000.6V000.4V000.2V000.3V000.3V000.6V000.8V000.6V
2800600410490206110100056V00056V00048V00041V00047V00039V00048V00041V00039V00042V00049V00054V00061V00059V00050V00048V00051V00052V00054V00054V00051V00051V00063V00062V
2800600414060206110100005V00005V00008V00010V00008V00004V00005V00013V00020V00027V00038V00049V00055V00063V00064V00061V00046V00020V00014V00009V00006V00005V00006V00005V
2800600482890206110100043V00021V00005V00046V00045V00159V00196V00068V00046V00047V00067V00112V00182V00157V00226V00269V00249V00270V00271V00269V00271V00023V00006V00189V
28006004818902061101001.3V001.3V000.9V001.3V001.5V000.9V000.6V001.9V002.0V002.2V002.2V001.5V002.1V002.4V001.7V002.6V002.2V002.1V002.1V001.9V001.5V001.4V001.5V001.0V
28006004838902061101015.8V015.4V014.9V014.6V013.3V*****N012.1V013.5V015.2V015.5V019.1V*****N021.0V021.7V022.5V022.5V021.1V019.0V017.5V016.5V015.8V015.5V015.2V013.4V
2800600486890206110100099V00099V00099V00100V00098V00090V00099V00099V00096V00088V00083V00076V00081V00075V00071V00067V00070V00077V00083V00091V00099V00100V00100V00100V
2800600487890206110100940V00940V00939V00940V00935V*****N00939V00939V00941V00934V00939V00933V00940V00939V00940V00940V00940V00940V00940V00940V00941V00941V00941V00940V
2800600488890206110100004V00004V00004V00004V00004V00004V00006V00085V00175V00314V00463V00480V00299V00375V00237V00225V00035V00004V00004V00004V00004V00004V00004V00004V
28006004898902061101000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28006004305902061101001.9V001.7V001.2V001.1V001.0V001.0V001.2V001.0V000.8V000.8V000.7V000.8V000.7V000.6V000.6V000.7V000.7V000.8V000.8V000.9V001.0V001.2V002.3V001.9V
28006004205902061101015.0V013.3V006.2V006.2V009.3V006.4V011.3V005.4V002.2V001.9V001.7V001.8V001.3V001.2V001.2V001.6V001.9V002.8V002.8V003.1V003.5V005.2V010.8V014.3V
28006004315902061101006.3V005.3V003.0V002.5V002.8V002.5V003.7V002.1V001.3V001.2V001.2V001.1V001.0V001.1V001.1V001.1V001.2V001.4V001.5V001.4V001.5V002.0V004.5V004.5V
