14Ozono                      µg/m³     06Absorción ultravioleta     000319970000
82Direccion del viento       Grd       89Meteorología               000303600000
81Velocidad del viento       m/s       89Meteorología               000350.000.0
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000000
87Presion Barometrica        mbar      89Meteorología               000310880820
88Radiacion solar            W/m²      89Meteorología               000325000000
89Precipitacion              l/m²      89Meteorología               000350.000.0
28047002Collado Villalba                                    401802N040048W873 19
01Dióxido de azufre          µg/m³     38Fluorescencia              000326620000
07Monóxido de nitrógeno      µg/m³     08Quimiluminiscencia         000312480000
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130000
06Monóxido de carbono        mg/m³     48Absorción infrarroja       000365.000.0
10Particulas en suspensión   µg/m³     49Absorción beta             000312500000
09Particulas<2.5             µg/m³     49Absorción beta             000312500000
14Ozono                      µg/m³     06Absorción ultravioleta     000319970000
30Benceno                    µg/m³     59Cromatografía de gases     0003100000.0
20Tolueno                    µg/m³     59Cromatografía de gases     0003100000.0
31Xileno                     µg/m³     59Cromatografía de gases     0003100000.0
82Direccion del viento       Grd       89Meteorología               000303600000
81Velocidad del viento       m/s       89Meteorología               000350.000.0
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000000
87Presion Barometrica        mbar      89Meteorología               000310880820
88Radiacion solar            W/m²      89Meteorología               000325000000
89Precipitacion              l/m²      89Meteorología               000350.000.0
42Carburos totales           mg/m³     02Ionización llama           0003266200.0
44Hidrocarburos no metánicos mg/m³     02Ionización llama           0003266200.0
28014002Arganda del Rey                                     401835N032731W586 15
07Monóxido de nitrógeno      µg/m³     08Quimiluminiscencia         000312480000
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130000
06Monóxido de carbono        mg/m³     48Absorción infrarroja       000365.000.0
10Particulas en suspensión   µg/m³     49Absorción beta             000312500000
14Ozono                      µg/m³     06Absorción ultravioleta     000319970000
30Benceno                    µg/m³     59Cromatografía de gases     0003100000.0
20Tolueno                    µg/m³     59Cromatografía de gases     0003100000.0
31Xileno                     µg/m³     59Cromatografía de gases     0003100000.0
82Direccion del viento       Grd       89Meteorología               000303600000
81Velocidad del viento       m/s       89Meteorología               000350.000.0
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000000
87Presion Barometrica        mbar      89Meteorología               000310880820
88Radiacion solar            W/m²      89Meteorología               000325000000
89Precipitacion              l/m²      89Meteorología               000350.000.0
28180001Villarejo de Salvanés                               401001N031636W764 12
07Monóxido de nitrógeno      µg/m³     08Quimiluminiscencia         000312480000
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130000
10Particulas en suspensión   µg/m³     49Absorción beta             000312500000
09Particulas<2.5             µg/m³     49Absorción beta             000312500000
14Ozono                      µg/m³     06Absorción ultravioleta     000319970000
82Direccion del viento       Grd       89Meteorología               000303600000
81Velocidad del viento       m/s       89Meteorología               000350.000.0
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000000
87Presion Barometrica        mbar      89Meteorología               000310880820
88Radiacion solar            W/m²      89Meteorología               000325000000
89Precipitacion              l/m²      89Meteorología               000350.000.0
28133002San Martín de Valdeiglesias                         402381N042348W549 11
07Monóxido de nitrógeno      µg/m³     08Quimiluminiscencia         000312480000
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130000
10Particulas en suspensión   µg/m³     49Absorción beta             000312500000
14Ozono                      µg/m³     06Absorción ultravioleta     000319970000
82Direccion del viento       Grd       89Meteorología               000303600000
81Velocidad del viento       m/s       89Meteorología               000350.000.0
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000000
87Presion Barometrica        mbar      89Meteorología               000310880820
88Radiacion solar            W/m²      89Meteorología               000325000000
89Precipitacion              l/m²      89Meteorología               000350.000.0
28123002Rivas Vaciamadrid                                   402136N33232 W608 11
07Monóxido de nitrógeno      µg/m³     08Quimiluminiscencia         000312480000
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130000
10Particulas en suspensión   µg/m³     49Absorción beta             000312500000
14Ozono                      µg/m³     06Absorción ultravioleta     000319970000
82Direccion del viento       Grd       89Meteorología               000303600000
81Velocidad del viento       m/s       89Meteorología               000350.000.0
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000000
87Presion Barometrica        mbar      89Meteorología               000310880820
88Radiacion solar            W/m²      89Meteorología               000325000000
89Precipitacion              l/m²      89Meteorología               000350.000.0
28067001Guadalix de la Sierra                               404651N342088W853 11
07Monóxido de nitrógeno      µg/m³     08Quimiluminiscencia         000312480000
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130000
10Particulas en suspensión   µg/m³     49Absorción beta             000312500000
14Ozono                      µg/m³     06Absorción ultravioleta     000319970000
82Direccion del viento       Grd       89Meteorología               000303600000
81Velocidad del viento       m/s       89Meteorología               000350.000.0
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000000
87Presion Barometrica        mbar      89Meteorología               000310880820
88Radiacion solar            W/m²      89Meteorología               000325000000
89Precipitacion              l/m²      89Meteorología               000350.000.0
28009001Algete                                              403559'033011'800 17
07Monóxido de nitrógeno      µg/m³     08Quimiluminiscencia         000312480000
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130000
06Monóxido de carbono        mg/m³     48Absorción infrarroja       000365.000.0
10Particulas en suspensión   µg/m³     49Absorción beta             000312500000
09Particulas<2.5             µg/m³N    49Absorción beta             000312500000
14Ozono                      µg/m³     06Absorción ultravioleta     000319970000
30Benceno                    µg/m³N    59Cromatografía de gases     0003100000.0
20Tolueno                    µg/m³N    59Cromatografía de gases     0003100000.0
31Xileno                     µg/m³N    59Cromatografía de gases     0003100000.0
82Direccion del viento       Grd       89Meteorología               000303600000
81Velocidad del viento       m/s       89Meteorología               000350.000.0
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000000
87Presion Barometrica        mbar      89Meteorología               000310880820
88Radiacion solar            W/m²      89Meteorología               000325000000
89Precipitacion              l/m²      89Meteorología               000350.000.0
14Ozono                      µg/m³N    08Quimiluminiscencia         000309970000
28161001Valdemoro                                           401107"34049 "615 12
07Monóxido de nitrógeno      µg/m³     08Quimiluminiscencia         000312480000
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130000
10Particulas en suspensión   µg/m³     49Absorción beta             000312500000
09Particulas<2.5             µg/m³     49Absorción beta             000312500000
14Ozono                      µg/m³     06Absorción ultravioleta     000319970000
82Direccion del viento       Grd       89Meteorología               000303600000
81Velocidad del viento       m/s       89Meteorología               000350.000.0
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000000
87Presion Barometrica        mbar      89Meteorología               000310880820
88Radiacion solar            W/m²      89Meteorología               000325000000
89Precipitacion              l/m²      89Meteorología               000350.000.0
28016001El Atazar                                           405437W32760 W995 19
01Dióxido de azufre          µg/m³     38Fluorescencia              000326620000
07Monóxido de nitrógeno      µg/m³     08Quimiluminiscencia         000312480000
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130000
06Monóxido de carbono        %         48Absorción infrarroja       000365.000.0
10Particulas en suspensión   µg/m³     49Absorción beta             000312500000
09Particulas<2.5             µg/m³     49Absorción beta             000312500000
14Ozono                      µg/m³     06Absorción ultravioleta     000319970000
30Benceno                    µg/m³N    59Cromatografía de gases     0003100000.0
20Tolueno                    µg/m³N    59Cromatografía de gases     0003100000.0
31Xileno                     µg/m³N    59Cromatografía de gases     0003100000.0
82Direccion del viento       Grd       89Meteorología               000303600000
81Velocidad del viento       m/s       89Meteorología               000350.000.0
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000000
87Presion Barometrica        mbar      89Meteorología               000310880820
88Radiacion solar            W/m²      89Meteorología               000325000000
89Precipitacion              l/m²      89Meteorología               000350.000.0
42Carburos totales           mg/m³     02Ionización llama           0003266200.0
44Hidrocarburos no metánicos mg/m³     02Ionización llama           0003266200.0
28171001Villa del Prado                                     401507N031602W510 15
01Dióxido de azufre          µg/m³     38Fluorescencia              000326620000
07Monóxido de nitrógeno      µg/m³     08Quimiluminiscencia         000312480000
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130000
06Monóxido de carbono        mg/m³     48Absorción infrarroja       000365.000.0
10Particulas en suspensión   µg/m³     49Absorción beta             000312500000
09Particulas<2.5             µg/m³     49Absorción beta             000312500000
14Ozono                      µg/m³     06Absorción ultravioleta     000319970000
82Direccion del viento       Grd       89Meteorología               000303600000
81Velocidad del viento       m/s       89Meteorología               000350.000.0
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000000
87Presion Barometrica        mbar      89Meteorología               000310880820
88Radiacion solar            W/m²      89Meteorología               000325000000
89Precipitacion              l/m²      89Meteorología               000350.000.0
14Ozono                      µg/m³     08Quimiluminiscencia         000319970000
28102001Orusco de Tajuña                                    401713N31320 W800 13
01Dióxido de azufre          µg/m³     38Fluorescencia              000326620000
07Monóxido de nitrógeno      µg/m³     08Quimiluminiscencia         000312480000
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130000
06Monóxido de carbono        %         48Absorción infrarroja       000365.000.0
10Particulas en suspensión   µg/m³     49Absorción beta             000312500000
14Ozono                      µg/m³     06Absorción ultravioleta     000319970000
82Direccion del viento       Grd       89Meteorología               000303600000
81Velocidad del viento       m/s       89Meteorología               000350.000.0
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000000
87Presion Barometrica        mbar      89Meteorología               000310880820
88Radiacion solar            W/m²      89Meteorología               000325000000
89Precipitacion              l/m²      89Meteorología               000350.000.0
2806501307080212040100087V00078V00001V00001V00001V00001V00002V00006V00006V00005V00003V00002V00001V00001V00001V00001V00001V00002V00003V00001V00001V00001V00001V00001V
2806501308080212040100139V00127V00035V00006V00002V00009V00022V00050V00027V00017V00008V00009V00005V00002V00003V00001V00001V00004V00013V00011V00025V00015V00011V00010V
2806501310490212040100040V00047V00040V00033V00024V00019V00017V00016V00021V00025V00027V00027V00024V00021V00021V00018V00019V00041V00042V00024V00017V00017V00016V00014V
2806501314060212040100003V00004V00051V00073V00072V00062V00050V00017V00045V00054V00071V00077V00092V00102V00103V00113V00109V00089V00082V00082V00064V00067V00064V00067V
2806501382890212040100229V00220V00247V00277V00254V00220V00225V00141V00159V00151V00124V00130V00163V00208V00294V00187V00209V00266V00314V00314V00299V00236V00243V00315V
28065013818902120401001.0V001.4V001.6V002.2V002.0V001.2V001.0V001.2V001.9V002.1V002.0V002.1V002.3V002.7V002.8V002.8V003.7V004.0V003.6V003.6V002.3V002.6V002.4V002.2V
28065013838902120401015.9V015.5V015.2V013.9V012.6V011.9V011.6V011.0V012.8V015.0V017.3V019.9V021.9V023.0V023.9V023.7V023.2V020.8V019.8V018.9V017.9V016.9V015.2V015.2V
2806501386890212040100041V00042V00044V00052V00060V00066V00067V00069V00067V00061V00051V00044V00038V00033V00029V00028V00030V00041V00044V00044V00048V00055V00060V00060V
2806501387890212040100919V00919V00918V00918V00918V00917V00917V00918V00918V00918V00918V00918V00917V00917V00916V00915V00915V00915V00915V00915V00916V00917V00917V00916V
2806501388890212040100004V00004V00004V00004V00004V00004V00004V00011V00136V00326V00475V00597V00680V00705V00675V00593V00471V00255V00081V00005V00004V00004V00004V00004V
28065013898902120401000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28065013305902120401000.6V000.7V000.5V000.3V000.3V000.3V000.3V000.4V000.4V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.4V000.3V000.3V000.3V000.3V000.3V
28065013205902120401000.7V001.0V000.9V000.5V000.4V000.4V000.4V000.5V000.6V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V
28065013315902120401000.8V001.0V000.8V000.4V000.4V000.4V000.4V000.5V000.6V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V
2807400707080212040100063V00002V00001V00001V00001V00006V00026V00014V00011V00005V00005V00002V00001V00002V00001V00002V00002V00003V00003V00004V00002V00001V00001V00001V
2807400708080212040100117V00041V00018V00012V00013V00032V00073V00058V00040V00025V00023V00014V00011V00012V00011V00011V00012V00018V00021V00033V00025V00024V00015V00018V
28074007064802120401000.9V000.5V000.5V000.5V000.5V000.6V000.6V000.6V000.6V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.5V
2807400710490212040100049V00044V00037V00029V00025V00026V00027V00035V00029V00029V00024V00025V00020V00020V00018V00024V00036V00028V00018V00017V00026V00024V00017V00019V
2807400714060212040100006V00056V00075V00074V00070V00050V00009V00028V00050V00067V00076V00105V00116V00118V00119V00114V00098V00091V00087V00071V00073V00067V00078V00074V
2807400782890212040100158V00287V00294V00289V00303V00073V00187V00071V00115V00169V00170V00197V00273V00214V00259V00254V00282V00310V00316V00310V00304V00266V00304V00192V
28074007818902120401000.3V000.4V000.9V000.6V000.3V000.2V000.3V000.5V000.9V001.2V001.0V000.9V001.6V001.3V001.6V002.2V002.2V001.8V001.8V001.2V001.3V001.0V000.5V000.6V
28074007838902120401013.0V013.0V011.7V010.2V009.5V009.3V008.6V010.9V012.5V015.1V018.2V020.2V021.1V022.0V022.1V021.6V019.0V018.2V017.1V016.1V015.0V013.5V012.8V013.2V
2807400786890212040100045V00042V00050V00059V00065V00068V00071V00063V00058V00049V00038V00031V00028V00026V00024V00025V00039V00040V00042V00047V00052V00057V00061V00059V
2807400787890212040100919V00919V00918V00918V00918V00918V00918V00918V00918V00918V00918V00917V00917V00916V00915V00915V00915V00915V00916V00916V00917V00917V00917V00917V
2807400788890212040100004V00004V00004V00004V00004V00004V00009V00117V00318V00511V00635V00711V00729V00695V00609V00420V00177V00055V00005V00004V00004V00004V00004V00004V
28074007898902120401000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2800500201380212040100003V00004V00002V00002V00002V00002V00003V00003V00003V00002V00002V00002V00001V00001V00002V00002V00002V00002V00002V00004V00003V00003V00003V00002V
2800500207080212040100013V00017V00004V00001V00001V00001V00001V00009V00005V00002V00002V00001V00001V00001V00001V00001V00001V00001V00003V00004V00002V00002V00001V00001V
2800500208080212040100087V00078V00059V00029V00015V00013V00015V00045V00031V00018V00016V00014V00012V00009V00007V00006V00008V00012V00027V00040V00047V00047V00013V00014V
28005002064802120401000.4V000.3V000.3V000.3V000.2V000.2V000.2V000.3V000.2V000.3V000.2V000.3V000.3V000.2V000.3V000.3V000.4V000.4V000.4V000.3V000.3V000.3V000.2V000.2V
2800500210490212040100032V00051V00038V00033V00028V00025V00022V00025V00036V00029V00028V00022V00028V00026V00015V00021V00019V00025V00039V00025V00020V00026V00026V00018V
2800500214060212040100006V00013V00023V00057V00070V00071V00068V00028V00046V00073V00084V00101V00116V00125V00131V00133V00129V00113V00089V00070V00050V00047V00076V00073V
2800500282890212040100142V00182V00080V00184V00157V00161V00154V00078V00096V00203V00266V00287V00264V00242V00216V00206V00241V00250V00282V00247V00214V00209V00211V00153V
28005002818902120401000.9V000.9V001.2V001.5V001.9V001.5V001.4V001.5V001.1V001.3V001.4V001.6V001.9V001.8V002.5V002.6V002.6V003.1V002.1V001.5V001.1V001.8V001.7V001.2V
28005002838902120401014.2V013.4V012.7V012.4V011.9V011.4V011.0V011.2V013.1V014.9V018.2V020.1V021.2V022.5V022.6V022.5V022.3V020.8V019.0V017.2V016.3V015.7V014.8V014.3V
2800500286890212040100035V00038V00039V00041V00051V00059V00062V00055V00049V00047V00036V00030V00026V00022V00021V00021V00021V00028V00035V00043V00046V00048V00056V00059V
2800500287890212040100930V00929V00929V00929V00929V00929V00929V00929V00929V00929V00929V00928V00927V00926V00925V00925V00924V00925V00926V00927V00927V00928V00928V00928V
2800500288890212040100004V00004V00004V00004V00004V00004V00004V00042V00239V00348V00639V00702V00744V00716V00640V00499V00273V00084V00009V00004V00004V00004V00004V00004V
28005002898902120401000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2800600401380212040100002V00003V00002V00002V00004V00004V00003V00004V00004V00003V00003V00004V00003V00003V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V
2800600407080212040100002V00001V00001V00001V00001V00006V00005V00006V00005V00004V00004V00007V00003V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V
2800600408080212040100046V00042V00043V00031V00028V00046V00047V00036V00023V00016V00013V00030V00018V00015V00008V00005V00005V00004V00004V00009V00013V00024V00018V00010V
28006004064802120401000.2V000.2V000.2V000.2V000.2V000.2V000.3V000.3V000.3V000.2V000.2V000.3V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V
2800600410490212040100023V00019V00026V00023V00021V00029V00043V00027V00026V00029V00022V00021V00022V00024V00022V00024V00022V00035V00019V00013V00013V00013V00024V00020V
2800600414060212040100044V00044V00038V00046V00049V00026V00018V00029V00051V00070V00087V00081V00101V00112V00117V00123V00112V00096V00092V00085V00077V00064V00064V00069V
2800600482890212040100273V00206V00250V00266V00267V00211V00128V00117V00095V00114V00162V00203V00124V00179V00191V00200V00220V00243V00256V00310V00267V00227V00267V00262V
