88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
28045002Colmenar Viejo                                      403958N034622W905 12
07Monóxido de nitrógeno      µg/m³     08Quimioluminiscencia        000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimioluminiscencia        000319130.00
06Monóxido de carbono        mg/m³     48Espectrometría infrarroja n000365.00.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Dirección del viento       Grd       89Meteorología               000303600.00
81Velocidad del viento       m/s       89Meteorología               000350.00.00
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000.00
87Presión barométrica        mbar      89Meteorología               000310880820
88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
28080003Majadahonda                                         402651N035204W360 11
07Monóxido de nitrógeno      µg/m³     08Quimioluminiscencia        000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimioluminiscencia        000319130.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Dirección del viento       Grd       89Meteorología               000303600.00
81Velocidad del viento       m/s       89Meteorología               000350.00.00
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000.00
87Presión barométrica        mbar      89Meteorología               000310880820
88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
28013002Aranjuez                                            400209N033531W501 11
07Monóxido de nitrógeno      µg/m³     08Quimioluminiscencia        000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimioluminiscencia        000319130.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Dirección del viento       Grd       89Meteorología               000303600.00
81Velocidad del viento       m/s       89Meteorología               000350.00.00
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000.00
87Presión barométrica        mbar      89Meteorología               000310880820
88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
28047002Collado Villalba                                    401802
040048
873 19
01Dióxido de azufre          µg/m³     38Fluorescencia ultravioleta 000326620.00
07Monóxido de nitrógeno      µg/m³     08Quimioluminiscencia        000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimioluminiscencia        000319130.00
06Monóxido de carbono        mg/m³     48Espectrometría infrarroja n000365.00.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
09Particulas<2.5             µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
30Benceno                    µg/m³     59Cromatografía de gases     000310000.00
20Tolueno                    µg/m³     59Cromatografía de gases     000310000.00
31Xileno                     µg/m³     59Cromatografía de gases     000310000.00
82Dirección del viento       Grd       89Meteorología               000303600.00
81Velocidad del viento       m/s       89Meteorología               000350.00.00
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000.00
87Presión barométrica        mbar      89Meteorología               000310880820
88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
42Carburos totales           mg/m³     02Ionización llama           000326620.00
44Hidrocarburos no metánicos mg/m³     02Ionización llama           000326620.00
28014002Arganda del Rey                                     401835
032731
586 15
07Monóxido de nitrógeno      µg/m³     08Quimioluminiscencia        000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimioluminiscencia        000319130.00
06Monóxido de carbono        mg/m³     48Espectrometría infrarroja n000365.00.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
30Benceno                    µg/m³     59Cromatografía de gases     000310000.00
20Tolueno                    µg/m³     59Cromatografía de gases     000310000.00
31Xileno                     µg/m³     59Cromatografía de gases     000310000.00
82Dirección del viento       Grd       89Meteorología               000303600.00
81Velocidad del viento       m/s       89Meteorología               000350.00.00
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000.00
87Presión barométrica        mbar      89Meteorología               000310880820
88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
28180001Villarejo de Salvanés                               401001
031636
764 12
07Monóxido de nitrógeno      µg/m³     08Quimioluminiscencia        000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimioluminiscencia        000319130.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
09Particulas<2.5             µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Dirección del viento       Grd       89Meteorología               000303600.00
81Velocidad del viento       m/s       89Meteorología               000350.00.00
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000.00
87Presión barométrica        mbar      89Meteorología               000310880820
88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
28133002San Martín de Valdeiglesias                         40238 N042348
549 11
07Monóxido de nitrógeno      µg/m³     08Quimioluminiscencia        000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimioluminiscencia        000319130.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Dirección del viento       Grd       89Meteorología               000303600.00
81Velocidad del viento       m/s       89Meteorología               000350.00.00
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000.00
87Presión barométrica        mbar      89Meteorología               000310880820
88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
28123002Rivas Vaciamadrid                                   402136
33232 
608 11
07Monóxido de nitrógeno      µg/m³     08Quimioluminiscencia        000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimioluminiscencia        000319130.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Dirección del viento       Grd       89Meteorología               000303600.00
81Velocidad del viento       m/s       89Meteorología               000350.00.00
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000.00
87Presión barométrica        mbar      89Meteorología               000310880820
88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
28067001Guadalix de la Sierra                               404651
34209 W853 11
07Monóxido de nitrógeno      µg/m³     08Quimioluminiscencia        000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimioluminiscencia        000319130.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Dirección del viento       Grd       89Meteorología               000303600.00
81Velocidad del viento       m/s       89Meteorología               000350.00.00
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000.00
87Presión barométrica        mbar      89Meteorología               000310880820
88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
28009001Algete                                              403559N033011W800 17
07Monóxido de nitrógeno      µg/m³     08Quimioluminiscencia        000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimioluminiscencia        000319130.00
06Monóxido de carbono        mg/m³     48Espectrometría infrarroja n000365.00.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
09Particulas<2.5             µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
30Benceno                    µg/m³     59Cromatografía de gases     000310000.00
20Tolueno                    µg/m³     59Cromatografía de gases     000310000.00
31Xileno                     µg/m³     59Cromatografía de gases     000310000.00
82Dirección del viento       Grd       89Meteorología               000303600.00
81Velocidad del viento       m/s       89Meteorología               000350.00.00
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000.00
87Presión barométrica        mbar      89Meteorología               000310880820
88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
14Ozono                      µg/m³N    08Quimioluminiscencia        000309970.00
28161001Valdemoro                                           401107N34049 W615 12
07Monóxido de nitrógeno      µg/m³     08Quimioluminiscencia        000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimioluminiscencia        000319130.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
09Particulas<2.5             µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Dirección del viento       Grd       89Meteorología               000303600.00
81Velocidad del viento       m/s       89Meteorología               000350.00.00
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000.00
87Presión barométrica        mbar      89Meteorología               000310880820
88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
28016001El Atazar                                           405437	32760 
995 19
01Dióxido de azufre          µg/m³     38Fluorescencia ultravioleta 000326620.00
07Monóxido de nitrógeno      µg/m³     08Quimioluminiscencia        000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimioluminiscencia        000319130.00
06Monóxido de carbono        mg/m³     48Espectrometría infrarroja n000365.00.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
09Particulas<2.5             µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
30Benceno                    µg/m³     59Cromatografía de gases     000310000.00
20Tolueno                    µg/m³     59Cromatografía de gases     000310000.00
31Xileno                     µg/m³     59Cromatografía de gases     000310000.00
82Dirección del viento       Grd       89Meteorología               000303600.00
81Velocidad del viento       m/s       89Meteorología               000350.00.00
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000.00
87Presión barométrica        mbar      89Meteorología               000310880820
88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
42Carburos totales           mg/m³     02Ionización llama           000326620.00
44Hidrocarburos no metánicos mg/m³     02Ionización llama           000326620.00
28171001Villa del Prado                                     401507
031626W510 15
01Dióxido de azufre          µg/m³     38Fluorescencia ultravioleta 000326620.00
07Monóxido de nitrógeno      µg/m³     08Quimioluminiscencia        000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimioluminiscencia        000319130.00
06Monóxido de carbono        mg/m³     48Espectrometría infrarroja n000365.00.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
09Particulas<2.5             µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Dirección del viento       Grd       89Meteorología               000303600.00
81Velocidad del viento       m/s       89Meteorología               000350.00.00
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000.00
87Presión barométrica        mbar      89Meteorología               000310880820
88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
14Ozono                      µg/m³     08Quimioluminiscencia        000319970.00
28102001Orusco de Tajuña                                    401713
31320 
800 13
01Dióxido de azufre          µg/m³     38Fluorescencia ultravioleta 000326620.00
07Monóxido de nitrógeno      µg/m³     08Quimioluminiscencia        000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimioluminiscencia        000319130.00
06Monóxido de carbono        mg/m³     48Espectrometría infrarroja n000365.00.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Dirección del viento       Grd       89Meteorología               000303600.00
81Velocidad del viento       m/s       89Meteorología               000350.00.00
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000.00
87Presión barométrica        mbar      89Meteorología               000310880820
88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
2806501407080213080102.00V02.00V02.00V03.00V05.00V011.0V*****N*****N03.00V03.00V03.00V02.00V02.00V03.00V02.00V02.00V03.00V04.00V04.00V03.00V05.00V09.00V03.00V02.00V
28065014080802130801011.0V017.0V025.0V055.0V065.0V068.0V*****N*****N011.0V011.0V09.00V08.00V07.00V010.0V06.00V07.00V016.0V022.0V035.0V039.0V071.0V082.0V054.0V028.0V
28065014104902130801028.0V026.0V030.0V022.0V023.0V024.0V043.0V082.0V039.0V030.0V029.0V033.0V031.0V038.0V040.0V042.0V043.0V060.0V059.0V054.0V066.0V063.0V057.0V063.0V
28065014140602130801087.0V071.0V050.0V020.0V011.0V08.00V*****N*****N*****N078.0V093.0V00110V00107V00111V00116V00115V098.0V081.0V063.0V055.0V023.0V014.0V027.0V044.0V
2806501482890213080100185V00140V00130V00105V00102V00114V00116V00141V00172V00173V00192V00200V00202V00141V00200V00209V00166V00197V00213V00161V00277V00156V00192V00203V
2806501481890213080101.80V01.00V00.80V00.80V00.90V00.90V01.50V01.90V01.50V01.80V02.00V02.40V02.20V02.10V02.10V02.10V02.00V01.70V01.30V01.30V00.90V00.70V01.30V01.30V
28065014838902130801026.2V024.8V023.5V022.7V022.0V021.9V024.2V025.0V027.2V029.5V032.1V034.5V036.7V038.2V038.7V038.9V038.9V038.2V036.7V034.3V032.2V030.5V028.9V028.2V
28065014868902130801034.0V037.0V039.0V040.0V042.0V043.0V040.0V038.0V034.0V031.0V027.0V023.0V019.0V017.0V017.0V017.0V016.0V017.0V017.0V019.0V022.0V024.0V025.0V029.0V
2806501487890213080100924V00924V00924V00924V00924V00925V00925V00925V00925V00925V00924V00924V00923V00923V00922V00922V00921V00921V00921V00921V00922V00922V00923V00923V
2806501488890213080104.00V04.00V04.00V04.00V04.00V05.00V092.0V00243V00424V00582V00721V00813V00850V00825V00737V00596V00404V00221V053.0V04.00V04.00V04.00V04.00V04.00V
2806501489890213080100.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2806501430590213080100.20V00.30V00.30V00.40V00.30V00.30V*****N*****N*****N00.20V00.30V00.20V00.30V00.30V00.20V00.20V00.30V00.20V00.30V00.30V00.80V01.20V00.40V00.30V
2806501420590213080100.10V00.20V00.30V00.70V01.00V01.10V*****N*****N*****N00.10V00.10V00.10V00.10V00.20V00.10V00.10V00.20V00.30V00.60V00.70V01.40V01.60V01.00V00.50V
2806501431590213080100.30V00.40V00.30V00.50V00.50V00.50V*****N*****N*****N00.50V00.20V00.40V00.40V00.20V00.30V00.20V00.40V00.40V00.40V00.50V00.60V03.30V01.60V00.70V
2807400707080213080101.00V01.00V01.00V02.00V016.0V044.0V037.0V07.00V06.00V03.00V02.00V02.00V02.00V02.00V02.00V02.00V03.00V03.00V03.00V04.00V017.0V08.00V04.00V02.00V
2807400708080213080108.00V022.0V030.0V044.0V072.0V081.0V073.0V035.0V023.0V015.0V013.0V013.0V011.0V013.0V011.0V012.0V021.0V021.0V034.0V050.0V082.0V079.0V073.0V040.0V
2807400706480213080100.30V00.30V00.30V00.30V00.50V00.60V00.60V00.40V00.40V00.30V00.30V00.30V00.30V00.20V00.20V00.30V00.30V00.30V00.30V00.30V00.40V00.50V00.40V00.30V
28074007104902130801023.0V025.0V026.0V026.0V022.0V026.0V040.0V033.0V019.0V028.0V024.0V026.0V026.0V033.0V031.0V035.0V039.0V051.0V046.0V051.0V064.0V060.0V050.0V051.0V
28074007140602130801096.0V073.0V060.0V036.0V012.0V06.00V016.0V049.0V065.0V086.0V098.0V00114V00117V00115V00127V00125V098.0V089.0V073.0V051.0V018.0V024.0V023.0V043.0V
2807400782890213080100201V095.0V00100V098.0V00102V097.0V00116V00115V00152V00191V00177V00222V00225V00254V00239V00209V00244V00252V00234V00263V00285V00284V00221V00219V
2807400781890213080101.70V00.40V00.30V00.30V00.30V00.30V00.70V01.30V01.00V01.50V01.60V01.90V01.90V01.50V01.50V01.30V01.40V01.20V00.80V00.40V00.30V00.30V01.30V01.50V
28074007838902130801026.5V024.8V023.7V023.0V022.3V022.0V023.4V025.2V026.6V028.1V030.9V033.2V035.2V037.0V037.2V037.6V038.0V037.6V036.1V033.3V030.5V029.5V029.3V028.8V
28074007868902130801030.0V033.0V035.0V036.0V038.0V039.0V038.0V034.0V032.0V029.0V024.0V020.0V016.0V014.0V014.0V013.0V012.0V013.0V014.0V016.0V020.0V023.0V022.0V023.0V
2807400787890213080100925V00925V00925V00925V00925V00926V00926V00926V00926V00926V00925V00925V00924V00924V00923V00923V00922V00922V00922V00922V00923V00923V00924V00924V
2807400788890213080104.00V04.00V04.00V04.00V04.00V06.00V00143V00337V00459V00671V00790V00857V00867V00821V00711V00560V00382V00203V050.0V04.00V04.00V04.00V04.00V04.00V
2807400789890213080100.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2800500201380213080104.00V04.00V04.00V04.00V05.00V06.00V09.00V012.0V09.00V05.00V04.00V04.00V04.00V05.00V04.00V04.00V05.00V04.00V04.00V05.00V04.00V05.00V04.00V04.00V
2800500207080213080102.00V02.00V02.00V06.00V029.0V031.0V025.0V027.0V012.0V02.00V02.00V02.00V03.00V03.00V02.00V03.00V02.00V03.00V03.00V05.00V09.00V03.00V02.00V02.00V
2800500208080213080104.00V04.00V05.00V041.0V071.0V077.0V066.0V062.0V038.0V08.00V07.00V06.00V07.00V06.00V06.00V05.00V07.00V09.00V012.0V040.0V078.0V027.0V05.00V04.00V
2800500206480213080100.20V00.20V00.20V00.30V00.40V00.40V00.40V00.40V00.30V00.20V00.20V00.20V00.20V00.20V00.30V00.20V00.20V00.20V00.30V00.30V00.40V00.30V00.20V00.30V
28005002104902130801042.0V032.0V026.0V020.0V025.0V025.0V035.0V039.0V074.0V035.0V021.0V026.0V039.0V033.0V044.0V048.0V080.0V00113V093.0V054.0V058.0V057.0V056.0V047.0V
28005002140602130801094.0V088.0V078.0V030.0V03.00V03.00V08.00V014.0V043.0V080.0V096.0V00104V00107V00111V00116V00114V00110V097.0V089.0V052.0V012.0V055.0V088.0V085.0V
2800500282890213080100148V00113V074.0V00203V00289V057.0V056.0V067.0V077.0V00168V00184V00199V00203V00218V00227V00229V00221V00225V00212V00214V00168V00149V00159V00150V
2800500281890213080102.70V01.80V01.10V00.70V00.70V01.30V01.50V01.50V01.10V02.30V02.40V02.70V03.30V02.60V02.80V02.60V02.50V02.40V02.00V01.20V01.10V02.20V03.80V03.90V
28005002838902130801026.6V025.8V025.2V023.1V021.4V021.8V022.9V024.1V027.9V029.8V032.0V033.9V035.2V036.6V037.2V037.4V037.7V037.6V036.7V034.4V032.3V031.4V030.9V029.2V
28005002868902130801026.0V029.0V029.0V034.0V038.0V038.0V038.0V035.0V027.0V023.0V019.0V016.0V014.0V011.0V011.0V010.0V010.0V09.00V010.0V013.0V016.0V017.0V023.0V028.0V
2800500287890213080100936V00936V00936V00936V00936V00936V00937V00937V00937V00936V00936V00935V00935V00934V00933V00933V00933V00932V00932V00932V00933V00934V00934V00934V
2800500288890213080104.00V04.00V04.00V04.00V04.00V023.0V00178V00357V00540V00695V00806V00873V00882V00835V00726V00561V00161V078.0V023.0V04.00V04.00V04.00V04.00V04.00V
2800500289890213080100.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
