88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
28045002Colmenar Viejo                                      403958N034622W905 12
07Monóxido de nitrógeno      µg/m³     08Quimioluminiscencia        000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimioluminiscencia        000319130.00
06Monóxido de carbono        mg/m³     48Espectrometría infrarroja n000365.00.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Dirección del viento       Grd       89Meteorología               000303600.00
81Velocidad del viento       m/s       89Meteorología               000350.00.00
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000.00
87Presión barométrica        mbar      89Meteorología               000310880820
88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
28080003Majadahonda                                         402651N035204W360 11
07Monóxido de nitrógeno      µg/m³     08Quimioluminiscencia        000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimioluminiscencia        000319130.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Dirección del viento       Grd       89Meteorología               000303600.00
81Velocidad del viento       m/s       89Meteorología               000350.00.00
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000.00
87Presión barométrica        mbar      89Meteorología               000310880820
88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
28013002Aranjuez                                            400209N033531W501 11
07Monóxido de nitrógeno      µg/m³     08Quimioluminiscencia        000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimioluminiscencia        000319130.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Dirección del viento       Grd       89Meteorología               000303600.00
81Velocidad del viento       m/s       89Meteorología               000350.00.00
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000.00
87Presión barométrica        mbar      89Meteorología               000310880820
88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
28047002Collado Villalba                                    401802
040048
873 19
01Dióxido de azufre          µg/m³     38Fluorescencia ultravioleta 000326620.00
07Monóxido de nitrógeno      µg/m³     08Quimioluminiscencia        000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimioluminiscencia        000319130.00
06Monóxido de carbono        mg/m³     48Espectrometría infrarroja n000365.00.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
09Particulas<2.5             µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
30Benceno                    µg/m³     59Cromatografía de gases     000310000.00
20Tolueno                    µg/m³     59Cromatografía de gases     000310000.00
31Xileno                     µg/m³     59Cromatografía de gases     000310000.00
82Dirección del viento       Grd       89Meteorología               000303600.00
81Velocidad del viento       m/s       89Meteorología               000350.00.00
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000.00
87Presión barométrica        mbar      89Meteorología               000310880820
88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
42Carburos totales           mg/m³     02Ionización llama           000326620.00
44Hidrocarburos no metánicos mg/m³     02Ionización llama           000326620.00
28014002Arganda del Rey                                     401835
032731
586 15
07Monóxido de nitrógeno      µg/m³     08Quimioluminiscencia        000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimioluminiscencia        000319130.00
06Monóxido de carbono        mg/m³     48Espectrometría infrarroja n000365.00.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
30Benceno                    µg/m³     59Cromatografía de gases     000310000.00
20Tolueno                    µg/m³     59Cromatografía de gases     000310000.00
31Xileno                     µg/m³     59Cromatografía de gases     000310000.00
82Dirección del viento       Grd       89Meteorología               000303600.00
81Velocidad del viento       m/s       89Meteorología               000350.00.00
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000.00
87Presión barométrica        mbar      89Meteorología               000310880820
88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
28180001Villarejo de Salvanés                               401001
031636
764 12
07Monóxido de nitrógeno      µg/m³     08Quimioluminiscencia        000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimioluminiscencia        000319130.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
09Particulas<2.5             µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Dirección del viento       Grd       89Meteorología               000303600.00
81Velocidad del viento       m/s       89Meteorología               000350.00.00
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000.00
87Presión barométrica        mbar      89Meteorología               000310880820
88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
28133002San Martín de Valdeiglesias                         40238 N042348
549 11
07Monóxido de nitrógeno      µg/m³     08Quimioluminiscencia        000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimioluminiscencia        000319130.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Dirección del viento       Grd       89Meteorología               000303600.00
81Velocidad del viento       m/s       89Meteorología               000350.00.00
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000.00
87Presión barométrica        mbar      89Meteorología               000310880820
88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
28123002Rivas Vaciamadrid                                   402136
33232 
608 11
07Monóxido de nitrógeno      µg/m³     08Quimioluminiscencia        000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimioluminiscencia        000319130.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Dirección del viento       Grd       89Meteorología               000303600.00
81Velocidad del viento       m/s       89Meteorología               000350.00.00
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000.00
87Presión barométrica        mbar      89Meteorología               000310880820
88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
28067001Guadalix de la Sierra                               404651
34209 W853 11
07Monóxido de nitrógeno      µg/m³     08Quimioluminiscencia        000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimioluminiscencia        000319130.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Dirección del viento       Grd       89Meteorología               000303600.00
81Velocidad del viento       m/s       89Meteorología               000350.00.00
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000.00
87Presión barométrica        mbar      89Meteorología               000310880820
88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
28009001Algete                                              403559N033011W800 17
07Monóxido de nitrógeno      µg/m³     08Quimioluminiscencia        000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimioluminiscencia        000319130.00
06Monóxido de carbono        mg/m³     48Espectrometría infrarroja n000365.00.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
09Particulas<2.5             µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
30Benceno                    µg/m³     59Cromatografía de gases     000310000.00
20Tolueno                    µg/m³     59Cromatografía de gases     000310000.00
31Xileno                     µg/m³     59Cromatografía de gases     000310000.00
82Dirección del viento       Grd       89Meteorología               000303600.00
81Velocidad del viento       m/s       89Meteorología               000350.00.00
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000.00
87Presión barométrica        mbar      89Meteorología               000310880820
88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
14Ozono                      µg/m³N    08Quimioluminiscencia        000309970.00
28161001Valdemoro                                           401107N34049 W615 12
07Monóxido de nitrógeno      µg/m³     08Quimioluminiscencia        000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimioluminiscencia        000319130.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
09Particulas<2.5             µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Dirección del viento       Grd       89Meteorología               000303600.00
81Velocidad del viento       m/s       89Meteorología               000350.00.00
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000.00
87Presión barométrica        mbar      89Meteorología               000310880820
88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
28016001El Atazar                                           405437	32760 
995 19
01Dióxido de azufre          µg/m³     38Fluorescencia ultravioleta 000326620.00
07Monóxido de nitrógeno      µg/m³     08Quimioluminiscencia        000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimioluminiscencia        000319130.00
06Monóxido de carbono        mg/m³     48Espectrometría infrarroja n000365.00.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
09Particulas<2.5             µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
30Benceno                    µg/m³     59Cromatografía de gases     000310000.00
20Tolueno                    µg/m³     59Cromatografía de gases     000310000.00
31Xileno                     µg/m³     59Cromatografía de gases     000310000.00
82Dirección del viento       Grd       89Meteorología               000303600.00
81Velocidad del viento       m/s       89Meteorología               000350.00.00
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000.00
87Presión barométrica        mbar      89Meteorología               000310880820
88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
42Carburos totales           mg/m³     02Ionización llama           000326620.00
44Hidrocarburos no metánicos mg/m³     02Ionización llama           000326620.00
28171001Villa del Prado                                     401507
031626W510 15
01Dióxido de azufre          µg/m³     38Fluorescencia ultravioleta 000326620.00
07Monóxido de nitrógeno      µg/m³     08Quimioluminiscencia        000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimioluminiscencia        000319130.00
06Monóxido de carbono        mg/m³     48Espectrometría infrarroja n000365.00.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
09Particulas<2.5             µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Dirección del viento       Grd       89Meteorología               000303600.00
81Velocidad del viento       m/s       89Meteorología               000350.00.00
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000.00
87Presión barométrica        mbar      89Meteorología               000310880820
88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
14Ozono                      µg/m³     08Quimioluminiscencia        000319970.00
28102001Orusco de Tajuña                                    401713
31320 
800 13
01Dióxido de azufre          µg/m³     38Fluorescencia ultravioleta 000326620.00
07Monóxido de nitrógeno      µg/m³     08Quimioluminiscencia        000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimioluminiscencia        000319130.00
06Monóxido de carbono        mg/m³     48Espectrometría infrarroja n000365.00.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Dirección del viento       Grd       89Meteorología               000303600.00
81Velocidad del viento       m/s       89Meteorología               000350.00.00
83Temperatura media          ºC        89Meteorología               000360.0-0.0
86Humedad relativa           %         89Meteorología               000301000.00
87Presión barométrica        mbar      89Meteorología               000310880820
88Radiación solar            W/m²      89Meteorología               000325000.00
89Precipitación              l/m²      89Meteorología               000350.00.00
2806501307080212100103.00V028.0V042.0V038.0V081.0V00130V00157V00162V086.0V037.0V020.0V019.0V015.0V06.00V*****N*****N02.00V04.00V03.00V012.0V021.0V029.0V014.0V07.00V
28065013080802121001042.0V052.0V053.0V053.0V059.0V067.0V084.0V090.0V070.0V049.0V039.0V041.0V041.0V023.0V*****N*****N021.0V036.0V065.0V095.0V093.0V087.0V071.0V062.0V
28065013104902121001019.0V018.0V021.0V025.0V021.0V025.0V031.0V040.0V044.0V034.0V031.0V029.0V028.0V026.0V017.0V013.0V014.0V019.0V020.0V021.0V026.0V027.0V028.0V028.0V
28065013140602121001012.0V06.00V05.00V05.00V05.00V06.00V05.00V06.00V011.0V021.0V032.0V034.0V040.0V056.0V*****N*****N079.0V068.0V036.0V011.0V06.00V06.00V06.00V05.00V
2806501382890212100100218V053.0V074.0V00129V00226V00345V00187V00123V00114V00124V00131V00135V00216V00274V00285V00289V00224V00227V00219V00206V00165V00147V00207V00250V
2806501381890212100101.10V00.70V01.00V00.80V01.10V01.10V01.10V01.50V02.00V02.10V01.80V01.90V02.00V02.20V02.10V01.90V02.20V02.00V01.50V01.30V01.10V01.10V01.50V01.10V
28065013838902121001013.8V012.5V011.9V011.4V011.4V011.0V012.3V015.3V015.7V017.3V019.4V021.2V022.6V023.5V024.1V024.1V023.2V021.8V020.6V019.7V018.5V017.4V016.8V015.9V
28065013868902121001074.0V083.0V088.0V093.0V092.0V091.0V086.0V074.0V071.0V065.0V056.0V051.0V046.0V042.0V039.0V038.0V043.0V048.0V052.0V054.0V061.0V067.0V069.0V074.0V
2806501387890212100100928V00928V00928V00928V00928V00928V00929V00929V00929V00930V00930V00929V00929V00929V00928V00928V00928V00928V00929V00929V00930V00930V00930V00930V
2806501388890212100104.00V04.00V04.00V04.00V04.00V04.00V010.0V00121V00289V00442V00560V00618V00628V00591V00485V00350V00186V023.0V04.00V04.00V04.00V04.00V04.00V04.00V
2806501389890212100100.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2806501330590212100100.20V00.20V00.50V00.70V00.50V00.60V00.60V00.90V00.50V00.40V00.20V00.20V00.20V00.20V*****N*****N00.20V00.20V00.30V00.40V00.60V00.50V00.50V00.40V
2806501320590212100100.70V01.00V02.50V01.50V01.20V04.20V01.80V02.70V01.50V00.70V00.60V00.70V00.90V00.90V*****N*****N00.30V00.50V00.60V00.80V01.30V01.60V01.50V01.20V
2806501331590212100100.40V00.50V01.30V01.20V00.70V00.90V01.00V01.80V00.80V00.60V00.40V00.40V00.70V00.30V*****N*****N00.10V00.20V00.30V00.60V00.70V00.80V00.80V00.60V
2807400707080212100104.00V04.00V05.00V021.0V045.0V089.0V00125V00147V00110V076.0V033.0V023.0V020.0V09.00V04.00V03.00V05.00V06.00V017.0V037.0V014.0V07.00V014.0V010.0V
28074007080802121001041.0V042.0V046.0V056.0V054.0V061.0V075.0V085.0V088.0V076.0V058.0V053.0V052.0V036.0V021.0V018.0V029.0V048.0V087.0V00111V087.0V071.0V070.0V060.0V
2807400706480212100100.20V00.20V00.30V00.30V00.40V00.50V00.70V00.80V00.60V00.50V00.30V00.30V00.30V00.30V00.20V00.20V00.30V00.30V00.40V00.60V00.40V00.40V00.40V00.30V
28074007104902121001017.0V013.0V014.0V017.0V022.0V025.0V031.0V041.0V049.0V049.0V038.0V033.0V030.0V022.0V016.0V014.0V013.0V014.0V019.0V024.0V027.0V025.0V023.0V021.0V
28074007140602121001014.0V07.00V06.00V03.00V03.00V03.00V03.00V04.00V07.00V013.0V023.0V035.0V049.0V066.0V087.0V097.0V094.0V074.0V032.0V07.00V018.0V019.0V018.0V09.00V
2807400782890212100100295V00152V00218V00152V00185V00303V00301V00152V096.0V00104V00105V00119V00277V00269V00280V00258V00265V00262V00258V00253V00188V00131V00238V00228V
2807400781890212100100.30V00.30V00.30V00.50V00.30V00.30V00.30V00.60V01.10V01.10V01.00V01.00V01.10V01.00V01.00V00.90V00.80V00.90V00.70V00.40V00.40V00.50V00.40V00.30V
28074007838902121001010.4V010.0V09.40V09.90V08.90V08.30V08.20V010.9V013.7V015.3V017.3V019.2V020.8V021.5V022.4V022.7V021.8V020.6V019.2V017.7V017.0V015.8V014.2V013.0V
28074007868902121001083.0V087.0V092.0V091.0V096.0V00100V00100V091.0V068.0V062.0V054.0V048.0V041.0V038.0V035.0V034.0V039.0V044.0V048.0V053.0V057.0V063.0V072.0V079.0V
2807400787890212100100929V00929V00929V00929V00929V00929V00930V00930V00930V00931V00931V00931V00930V00930V00930V00929V00929V00929V00930V00930V00931V00931V00931V00931V
2807400788890212100104.00V04.00V04.00V04.00V04.00V04.00V04.00V098.0V00274V00432V00554V00622V00643V00612V00522V00334V015.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
2807400789890212100100.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2800500201380212100105.00V06.00V06.00V05.00V04.00V04.00V05.00V05.00V07.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V05.00V05.00V05.00V04.00V05.00V06.00V
2800500207080212100106.00V08.00V05.00V04.00V022.0V039.0V054.0V037.0V044.0V014.0V07.00V05.00V03.00V03.00V04.00V04.00V05.00V03.00V08.00V02.00V02.00V01.00V06.00V051.0V
28005002080802121001043.0V044.0V036.0V025.0V039.0V050.0V054.0V044.0V045.0V035.0V026.0V023.0V014.0V017.0V021.0V029.0V043.0V057.0V067.0V048.0V042.0V039.0V053.0V077.0V
2800500206480212100100.30V00.30V00.20V00.30V00.40V00.40V00.40V00.40V00.40V00.40V00.30V00.30V00.30V00.30V00.30V00.20V00.40V00.40V00.40V00.30V00.30V00.30V00.40V00.40V
28005002104902121001020.0V016.0V015.0V012.0V012.0V017.0V017.0V019.0V017.0V020.0V019.0V019.0V013.0V014.0V013.0V012.0V016.0V015.0V019.0V019.0V015.0V011.0V011.0V019.0V
28005002140602121001010.0V07.00V08.00V016.0V05.00V04.00V05.00V09.00V012.0V033.0V054.0V067.0V082.0V085.0V084.0V078.0V062.0V042.0V030.0V040.0V042.0V042.0V024.0V03.00V
2800500282890212100100114V091.0V063.0V057.0V058.0V037.0V047.0V070.0V062.0V062.0V00189V00112V00211V00220V00272V00242V00213V00185V00208V00131V00139V00129V088.0V065.0V
2800500281890212100100.80V01.10V01.30V01.80V01.20V01.40V01.60V02.10V01.60V01.00V01.10V01.50V01.60V01.40V01.30V01.10V01.40V01.30V00.90V01.50V01.50V01.30V00.90V00.80V
28005002838902121001012.0V011.3V010.7V010.1V09.60V09.50V09.50V011.2V013.4V016.9V019.3V020.2V021.3V022.1V022.4V022.6V021.9V020.9V019.2V017.9V017.2V016.7V015.6V014.2V
2800500286890212100100100V00100V00100V00100V00100V00100V00100V092.0V082.0V066.0V049.0V042.0V039.0V036.0V034.0V033.0V036.0V040.0V049.0V058.0V062.0V064.0V070.0V084.0V
2800500287890212100100941V00941V00941V00941V00941V00941V00942V00942V00942V00942V00942V00942V00942V00941V00941V00941V00941V00941V00942V00942V00943V00943V00943V00943V
2800500288890212100104.00V04.00V04.00V04.00V04.00V04.00V020.0V00173V00352V00503V00611V00663V00656V00605V00484V00268V016.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
2800500289890212100100.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
